-4.947569691608557640e-01,-2.631146567324890162e-01,1.423606990649801118e-01,-8.087335508316411126e-01,1.091272298841706512e+00,-1.113250544257788688e+00,-7.148162975199241764e-02,-3.818956479334163490e-01,-2.844287472614575457e-02,9.464675352284351861e-01,1.093113155844275042e+00,6.781689536833971355e-01,1.471663425423729889e-02,4.668904665236905255e-03,4.982988482378269100e-03,1.785252724951957581e-01,4.754905754217563230e-01,2.952801031327192405e-01,-1.964212430531715237e+00,-1.989990981002099701e+00,-1.054482649262652894e+00,-8.286144037111176086e-01,1.084075833859703408e+00,-1.121871987001288984e+00,-4.509325121910317535e-01,-1.417761252166775732e+00,-4.491338892836385099e-01,1.117193433438628647e+00,1.393741867670464485e+00,1.046370575575525486e+00,-7.898160665680269421e-01,1.097818911781032858e+00,-1.100595035042631009e+00,2.957985489224606579e-01,1.130279357665491119e-01,5.324908623208597369e-01
-4.949245404124618664e-01,-7.272186168306238319e-01,-3.421593723713146629e-01,-7.860082772332089851e-01,1.090049283171283800e+00,-1.123413784626589029e+00,2.185264232403881512e-01,-2.147768297693925521e-01,3.470450815953303181e-01,6.198824549286250374e-01,3.603878864276325311e-01,5.508843802823741864e-01,1.820166665128526012e-02,6.848420889276422494e-03,1.039137512838745649e-02,4.397738138898709126e-01,2.764595017764336360e-01,4.752169154680218055e-01,-1.225926807580141498e+00,-1.318758855421200638e+00,-1.189478226423448248e+00,-8.327661606019681750e-01,1.077458786629898579e+00,-1.137213020317788592e+00,-6.426423303205984761e-01,-6.203710461201983328e-01,-2.017894033724529912e-01,1.117193433438628647e+00,1.993522130938723061e-02,1.043412456156173951e+00,-7.672774762429939166e-01,1.100103961696247801e+00,-1.101372262079521214e+00,9.956996728530579377e-01,3.863541278437988002e-01,9.972247232273359074e-01
6.770194742847016611e-01,-2.263876132457961765e-01,-2.790184223868577007e-01,-8.649764799392928305e-01,1.122833193768601578e+00,-1.054957819426419974e+00,6.692533222004480864e-01,7.198672170754974453e-02,3.115025365959017134e-01,9.551983295555167564e-01,9.805783655008005750e-01,7.502674987150451669e-01,1.252311161884773517e-02,1.950880161013264849e-02,2.625812640174343335e-02,2.239857188907060925e-01,2.677671979427194704e-01,3.121462130013658021e-01,-7.342880738522956641e-01,-1.424194591959867529e+00,-1.199425469044711035e+00,-8.889436701189307177e-01,1.092972948683355705e+00,-1.101372262079521214e+00,2.969100318941920724e-01,-2.944102419645498459e-01,-1.406719940404199121e-01,2.186907516055301315e+00,1.474240719289867885e+00,1.496893113587474566e+00,-8.327661606019681750e-01,1.151878934201374438e+00,-1.010961210343561900e+00,1.062707244217220515e+00,5.654934022573350205e-01,9.896613678424088789e-01
-5.715577675377203279e-03,3.361393722296275310e-01,-2.363079805126834521e-01,-9.584878190221888250e-01,1.174913267900576042e+00,-9.349787432144303079e-01,9.027551626134464602e-01,1.204900943127102497e+00,4.085208274430031095e-01,5.641809548725859047e-01,6.499982006303083315e-01,8.578801165867622203e-01,4.722613209255294153e-02,1.374105051297375493e-02,5.275420564731637257e-02,2.060346847147041527e-01,7.906054429661096838e-01,1.823855945749710550e-01,-6.774756244698064700e-01,-5.471905056152479574e-01,-1.933338195588074182e+00,-1.036902374121778880e+00,1.151878934201374438e+00,-1.010961210343561900e+00,6.033709276717715841e-01,-1.617965970120557179e-02,2.282138777022614529e-02,1.245070844635252971e+00,1.598432930990982159e+00,1.093056979301275877e+00,-8.889436701189307177e-01,1.204882442264543441e+00,-8.304585160521913423e-01,1.219924775920439908e+00,2.477736835996592557e+00,6.782745114077179949e-01
-1.069633020431249790e-02,6.937455751143246918e-02,1.420420415069472697e-01,-1.098693958921680869e+00,1.242063762811447480e+00,-6.784961618190737953e-01,6.992718129744119882e-01,2.936408767286079247e+00,1.642980198577687900e-01,5.992266131520755934e-01,1.329113271642431426e+00,1.012859875085256656e+00,3.848649562714859251e-02,1.860775752267846903e-02,8.788754926085748376e-02,5.300129376471767184e-01,3.311968558012087782e-01,3.847771642077729148e-01,-1.422862702281463942e+00,-1.249080907524224404e+00,-1.435512443181427455e+00,-1.176039663886949693e+00,1.204882442264543441e+00,-8.304585160521913423e-01,-3.218647003516162952e-01,2.274334873124691736e+00,-3.713136951999678192e-01,9.780511816249672918e-01,2.636118335046408578e+00,1.992392233228362119e+00,-1.036902374121778880e+00,1.263820681757726661e+00,-5.597596785876195469e-01,1.169547865478707704e+00,3.452079490485795876e+00,9.719288591183555814e-01
7.315991370391401460e-01,-8.937938079294850402e-01,5.805456117889966350e-02,-1.264267726746263865e+00,1.180714538674822567e+00,-4.800913730630189669e-01,-1.088929335473458881e-01,2.016159296096954101e+00,4.710816512357501873e-01,4.616772505262993209e-01,8.185483159298747591e-01,1.011408784331669475e+00,4.211413379283594077e-02,2.584247245228497511e-02,4.749328257564893602e-02,2.085138063171174672e-01,8.908811496286476173e-01,3.567759390294827915e-01,-4.560224457321024327e-02,-2.169412176601753561e+00,-1.556961527429535197e+00,-1.307840878430926113e+00,1.152584063788476776e+00,-5.597596785876195469e-01,-4.390182519344324463e-01,5.559084727838792261e-01,-1.968878999586815837e-01,1.688490393493443209e+00,6.697817598566319086e-01,1.666253417308439344e+00,-1.176039663886949693e+00,1.235908668551936263e+00,-4.297054550233812553e-01,1.542643741405686775e-01,3.067314297553392688e+00,9.719288591183555814e-01
-4.598899912994653394e-01,8.567113519367362817e-02,-2.488484783564656744e-01,-1.336502929407564322e+00,1.129061174145158386e+00,-3.977422467771343229e-01,3.697325595983500524e-01,6.710875735949674292e-02,3.121950759109646811e-01,1.143800269218475441e+00,1.289337241726741690e+00,5.557544381779826459e-01,2.258339644980163208e-02,1.944783480531692144e-02,2.199852744285247727e-02,2.703181527736418510e-01,7.766474471424059667e-01,2.282485832962065364e-01,-2.124924567322367785e+00,-2.169412176601753561e+00,-1.678418438869453189e+00,-1.368424293803904623e+00,1.100103961696247801e+00,-4.302728685672049247e-01,-1.979149574238708298e-01,-1.495356802072178803e+00,-1.968878999586815837e-01,1.768803343191862831e+00,2.019661880328848191e+00,2.477544028710391422e-01,-1.305125589424385169e+00,1.155704832556088357e+00,-3.711627793644309836e-01,7.860352233342938755e-01,6.926727425252237058e-01,6.316185914027332426e-01
-2.175462507667991763e-01,-6.241075359255627841e-01,-1.670670308903548784e-01,-1.382989264797803930e+00,1.078615996324165049e+00,-4.193358968223726002e-01,4.038057390602167729e-01,-1.706486420753968503e+00,2.373030907844711490e-01,9.859550137910216838e-01,1.382225716631163337e+00,7.849461654922906817e-01,5.410619660716096610e-03,9.756163394876261885e-03,2.893952723616276257e-02,3.764709827915052043e-01,4.018339306159261493e-01,1.252825755244105221e-01,-2.212854937340471562e+00,-2.115444066832017356e+00,-1.663677460577925205e+00,-1.391252104570217085e+00,1.062705084153457102e+00,-4.611975934323842008e-01,-7.073518014306461321e-01,-2.223871272454087222e+00,7.104450389381257447e-02,1.149159138979587880e+00,2.342592439440865260e+00,1.811434127813032591e+00,-1.368424293803904623e+00,1.100103961696247801e+00,-3.746917501635038117e-01,9.415771014609549683e-01,-8.441431453564303133e-01,5.130370756282117695e-01
3.768650703261215429e-01,-1.652572612528414031e-01,-9.262190373290020429e-02,-1.341786452053575607e+00,1.064594708199994910e+00,-6.055042303386660718e-01,-7.382216246984421026e-01,-2.282924915171760105e+00,-1.782892377002707474e-01,2.167619574082840117e+00,1.850782663829420915e+00,1.442510554473503737e+00,3.440378053753670451e-02,3.922750693614839197e-03,9.046192792265134175e-02,1.719865331404650810e-01,6.938938886572663112e-01,1.996539632887012472e-01,-3.928323216150022112e+00,-2.455000426108076894e+00,-2.478671228461628129e+00,-1.391252104570217085e+00,1.059171307167293463e+00,-7.472521882264485660e-01,-1.079783625122449520e+00,-3.501699833432968756e+00,-4.809646105811633543e-01,2.550837422965405388e+00,3.194381117868621889e+00,2.409647668560323197e+00,-1.282731736505762221e+00,1.072114591395554761e+00,-4.611975934323842008e-01,-4.432539625156831087e-01,-1.176658176951705714e+00,1.745080191187634300e-01
-3.205304763675184132e-01,-5.061408578188641982e-01,3.633047755992484529e-01,-1.223169982166741665e+00,1.031279131467366605e+00,-8.653660184976319503e-01,-1.045174668347218283e+00,-1.770090124910361551e+00,-1.313096509929186917e-01,9.043072735906383386e-01,9.313172250960636278e-01,1.064567641021765931e+00,3.752479096239692141e-02,3.618302800336774955e-02,9.185692865272367114e-02,6.850459929080082722e-01,7.783521445977047426e-01,2.906172913917138834e-01,-2.094288246869119963e+00,-2.067889765979097128e+00,-1.886818958315997552e+00,-1.282731736505762221e+00,9.721915141127892568e-01,-1.012665060721689603e+00,-2.071038508008772094e+00,-2.942985653223909370e+00,-5.792998249843999137e-01,2.157530391232018285e+00,8.152776095530001044e-01,2.090297404052160246e+00,-1.157326122005741809e+00,1.077064396559610948e+00,-7.472521882264485660e-01,4.972869557162845622e-01,-7.800397236495237863e-01,3.847207638571751298e-01
-4.686274927164629789e-01,4.092958234075325663e-01,-3.531979910964387903e-01,-1.072710627863026511e+00,9.618375291874089461e-01,-1.088205754295095584e+00,-6.923844549831034145e-01,-8.502746487909279560e-01,-5.568728406502361228e-01,8.914363511742281476e-01,1.319932010707387970e+00,7.343615248582125998e-01,5.566515909836423914e-02,1.446756194928353230e-02,3.470863844376289448e-02,5.714719838852323486e-01,3.704707428283691151e-01,3.125242543683203755e-01,-1.696675505258914418e+00,-1.065972523861361099e+00,-1.839843507578377002e+00,-1.157326122005741809e+00,9.394875566620337626e-01,-1.150893681184195660e+00,-1.601949839007591692e+00,-1.483034725122654773e+00,-1.239672443904175081e+00,1.498793414761139475e+00,2.760811576944323775e+00,6.391863599922587014e-01,-9.843687369190888825e-01,9.828051697609763160e-01,-1.012665060721689603e+00,1.838915757699018660e-01,-1.415911189548354210e-01,-2.018039107923290387e-01
-1.176917525546590168e-02,-1.756131819820676565e-01,2.524926423536532072e-01,-9.277754269129456777e-01,9.539201747491379280e-01,-1.182504503703543985e+00,-8.856290870508187751e-01,-3.151887735714350991e-01,-5.972468012515912417e-01,9.840760219975428491e-01,3.668659064971339090e-01,8.615824209957965163e-01,5.220838506719337885e-02,2.017347252659418277e-02,3.720037611401460359e-02,9.770486142445848898e-01,3.082503049204190493e-01,5.581532012924365072e-01,-1.696675505258914418e+00,-7.319409820349156437e-01,-1.738424346945378396e+00,-9.843687369190888825e-01,8.894013288727646849e-01,-1.275682896022269253e+00,-2.637559759204003651e+00,-7.620547802607594567e-01,-1.610090309074230674e+00,1.753867415624283499e+00,4.370698307160429952e-01,1.268983178781239562e+00,-8.378030350636076484e-01,9.707075690278452740e-01,-1.150893681184195660e+00,2.971481475957295504e-01,2.564282021964220948e-01,4.622647112856312357e-01
-3.797291971080059558e-01,-2.240820185435903333e-01,2.549333005315416179e-01,-9.178414837678398053e-01,8.250894722264318082e-01,-1.291618250757891717e+00,-2.318629504206335401e-01,2.547100353772965287e-01,4.080344572687298887e-01,9.940483005863438581e-01,4.780061173798093033e-01,1.075817486249501798e+00,3.735372491643969978e-02,1.887282196077575899e-02,1.127829531017131987e-02,8.996308558871843886e-01,2.629412038954708208e-01,7.514799304964767668e-01,-2.379062762782346852e+00,-8.980511642073361056e-01,-1.460689584039828848e+00,-9.542662816585554264e-01,8.113608692598088812e-01,-1.314365255853265246e+00,-2.564488086204026462e+00,-2.240590836783221684e-01,-5.690817559710992235e-01,1.100222497897493934e+00,6.154396927660943373e-01,1.666689503709326781e+00,-8.385279303604730172e-01,8.894013288727646849e-01,-1.275682896022269253e+00,9.637413914659144210e-01,8.438409010194651838e-01,1.459077174043756697e+00
1.266241566650441741e-01,-1.662683464139639578e-01,-3.486241018951966031e-02,-9.661986534743647326e-01,8.433210054646375076e-01,-1.255303606733355837e+00,4.320632823252801846e-01,6.022919492966729571e-01,1.517140049932273471e-01,5.454890390345554785e-01,1.033823041181479274e+00,7.320289862949700410e-01,2.583134672472592666e-02,1.892723466937710347e-02,2.776279840747264069e-02,3.320757625580603722e-01,3.593667450446962897e-01,1.744011779522682826e-01,-6.477460934545121729e-01,-1.901930515263476673e+00,-1.017682827421631631e+00,-1.016103430760606718e+00,8.203316699942003742e-01,-1.288779676670342100e+00,-3.269856987275809312e-01,6.347733938110219909e-02,-2.345227717199801498e-01,1.100222497897493934e+00,1.429634509160154998e+00,1.274749582805278836e+00,-9.338581165761129510e-01,8.777600038858437426e-01,-1.201890632471544151e+00,8.873024927143886575e-01,1.281759992848068519e+00,4.178324932139350634e-01
2.354242515565721783e-01,4.243126216290106778e-01,-2.495974759685407329e-01,-1.085816227995059613e+00,8.845070503692025188e-01,-1.151669655867724185e+00,1.667953810557554484e-01,1.233848583423081902e+00,1.112604339338660042e-01,7.697100005897721253e-01,1.087728542970420653e+00,8.463618936789798486e-01,3.811336636008209183e-02,2.861587081550388909e-03,2.691979562343898430e-02,3.153540952668897335e-01,1.991790656348528532e-01,2.642864386738008053e-01,-1.586466061169960584e+00,-1.622568318016369471e+00,-1.717921856624692767e+00,-1.137448385177633359e+00,8.777600038858437426e-01,-1.201890632471544151e+00,-5.093004853481526428e-01,8.065512004134962609e-01,-2.768547883989628255e-01,1.184601735234644959e+00,2.261182293767859175e+00,1.005597894805396297e+00,-1.016103430760606718e+00,8.886156954614745640e-01,-1.112104044291636118e+00,5.617289059360253134e-01,1.492272817331621093e+00,4.178324932139350634e-01
2.081320616190522887e-01,-3.026956014147091922e-01,1.068083638730610296e-01,-1.214990744780680254e+00,9.215131898745797523e-01,-1.007749641710627753e+00,6.494470427580758543e-01,1.918481831269868820e+00,2.860019075131366995e-01,8.703193264267555795e-01,1.232655997364204836e+00,1.072153227061641623e+00,6.235817823668880072e-02,1.300406378594548551e-02,6.828604993757107777e-02,2.257842033530484682e-01,3.132438753997989767e-01,4.364081295052775200e-01,-1.388418644270559943e+00,-2.003653649163734229e+00,-2.394378522595780545e+00,-1.322081678333913768e+00,8.886156954614745640e-01,-1.112104044291636118e+00,2.651218805277850143e-01,1.492272817331621093e+00,-4.377384984426225256e-01,1.445582997573996220e+00,1.335353696475116481e+00,1.751696720370474525e+00,-1.137448385177633359e+00,9.329927074194322989e-01,-8.955298515624015021e-01,1.002667597133149124e+00,2.608088742269973892e+00,9.106793399717256765e-01
1.089924676189063940e-01,5.221321000814894975e-02,4.631092145159364515e-01,-1.447343550656175593e+00,8.369965385014037640e-01,-8.143530081413482558e-01,-3.021471472893731414e-01,1.978857215822612092e+00,7.414758596897265130e-01,2.960914998176222279e-01,9.563382112229680265e-01,1.045654850352214726e+00,7.193231549327591678e-02,5.939921131956438227e-02,3.839357604119960493e-02,3.985897165983389723e-01,4.317844206284641162e-01,1.493610971977771540e-01,-3.489896106176739177e-01,-1.296631059058744873e+00,-1.381095988686104947e+00,-1.554462163012634068e+00,7.368612667739063982e-01,-8.955298515624015021e-01,-8.790235679040807604e-01,1.236507438281557736e+00,4.854744487949389509e-01,7.193435389954365711e-01,1.899055717054942916e+00,2.383703882218310977e+00,-1.322081678333913768e+00,9.201231091019096420e-01,-7.670706506413424997e-01,3.379362581260316190e-01,2.617817090559148685e+00,1.030784452092912584e+00
4.718745091439976447e-01,-2.054384567081031787e-01,5.966547764395253584e-01,-1.632078608326782643e+00,6.586092289507039510e-01,-7.133228549823743547e-01,-4.685839099407672625e-01,1.391700452105396391e+00,5.144409280773215576e-01,8.471415639218535798e-01,7.410751408889403313e-01,4.241282914832177897e-01,3.943121370797601083e-02,4.500840163980186770e-02,2.255850410826738470e-02,1.099934934589802682e-01,6.056602849246589537e-01,1.856369325370013923e-01,-9.717399820108690855e-01,-1.317872457277998288e+00,-3.099425530381814675e-01,-1.695783105265195712e+00,5.788524514065379600e-01,-7.670706506413424997e-01,-6.786404719402352459e-01,4.794009716519385678e-01,1.639451897804358738e-01,1.910438212307528527e+00,1.035626125855957813e+00,1.318034093290261888e+00,-1.554462163012634068e+00,7.368612667739063982e-01,-6.845330913254904504e-01,-2.720842951677749366e-01,2.510679130428404626e+00,7.733912128908566608e-01
4.371373412543471670e-01,-4.212656941497294194e-01,-1.872467159402042003e-01,-1.689810849416411243e+00,5.662864469080812757e-01,-7.205663220978916206e-01,-1.892968919309140907e-01,-5.744605984540532839e-01,-1.188874053967109018e-01,7.000975783863824242e-01,5.854428328754999189e-01,4.326649407273299719e-01,1.857121424640092652e-02,1.480114250795094497e-02,2.768728070330305976e-02,4.052134754246752846e-01,7.823665718260942592e-01,2.872070716879583374e-01,-9.246096252882882727e-01,-1.242640128037807878e+00,-7.955247604260728966e-01,-1.707058505344678512e+00,5.520255353489186279e-01,-7.728431430771040000e-01,-7.523014278710375979e-01,-2.017363228708525469e+00,-4.315975335666966672e-01,1.528923333676281082e+00,6.794309997958563052e-01,5.588282157241589720e-01,-1.646203039609388297e+00,6.009658292238568844e-01,-6.838173595645298253e-01,5.208740073046652652e-01,1.017891699484904544e+00,6.715820050004007724e-01
4.911163735289053589e-01,-2.398699935229502977e-01,2.594560476396147730e-01,-1.545666246342224159e+00,6.452447025622637389e-01,-8.934784258677389568e-01,-3.046623505281261246e-01,-2.662603354923281707e+00,-3.442833594460062985e-01,7.790414395009525039e-01,5.970190073652362761e-01,6.159934853919118991e-01,6.898829816720911112e-02,2.146367095326032551e-02,9.238353965024821701e-02,6.931983116205476803e-01,4.408834174072178147e-01,1.229896048093468974e-01,-6.261374664904507670e-01,-1.570165538613036871e+00,-6.836023470106804556e-01,-1.646203039609388297e+00,6.009658292238568844e-01,-1.068262165829567678e+00,-1.499406354956025034e+00,-3.085944732652910361e+00,-5.710951435788684805e-01,1.990499582240538246e+00,7.545725626960465560e-01,1.303125948545060364e+00,-1.425611531149942435e+00,6.717800872630732556e-01,-7.728431430771040000e-01,6.905150838684688264e-01,-1.855193739999633440e+00,-1.367382335944646032e-01
-5.603396318138602616e-01,1.622949124260675835e-01,-1.007183893790899731e-01,-1.299518464843783416e+00,6.753594918238576827e-01,-1.160514912469703841e+00,-2.365594943506846293e-01,-1.551272806801232695e+00,-6.697984094938532751e-01,7.375700498603576793e-01,4.187286441715330487e-01,4.052796931320367113e-01,7.501549267703244706e-02,3.843587834748111998e-02,3.863436469058476735e-02,4.180431266576126181e-01,6.523414902946544913e-01,2.825698403658185032e-01,-1.895873510544191509e+00,-5.908418538481584603e-01,-8.508166024626639956e-01,-1.425611531149942435e+00,6.268308950302702298e-01,-1.213853915180584719e+00,-9.984691397207776653e-01,-2.972377430157111977e+00,-1.133098341733631775e+00,6.651854830785336459e-01,1.028735663987940585e+00,9.667384033478768623e-01,-1.180147446297777458e+00,7.319903920693954236e-01,-1.068262165829567678e+00,3.543193701034098586e-01,-8.245046564110600773e-01,-1.206943827756266907e-01
